            160221105457                      32                      11                       1                       1                       0                   0.068                       1                     0.2                 2.45029               0.0121143             1.32414e-11               0.0415527               0.0456273              7.2971e-05                 6.23085                0.075923               0.0244076
            160221104740                      29                      11                       1                       1                       0                    0.15                       1                     0.6                 1.70162               0.0416721              2.1847e-09               0.0164849                0.135898             0.000160229                 27.0802                0.184116                0.041368
            160221104736                      29                      11                       1                       1                       9                    0.15                       1                     0.6                 1.70198                0.818435             2.17042e-09               0.0164757               0.0280929             9.96782e-05                 6.61529                 0.17884               0.0354177
            160221104739                      29                      11                       1                       1                      13                    0.15                       1                     0.6                 1.70196                0.879959             1.27427e-08               0.0164755               0.0282111             9.90741e-05                 6.64646                0.178815               0.0356247
            160221105453                      28                      11                       1                       1                       0                    0.08                       1                     0.7                 1.46695               0.0332104             6.29034e-10               0.0299211                0.386256             0.000565944                 32.6574                0.126738                0.212603
            160221104738                      29                      11                       1                       1                      11                    0.15                       1                     0.6                 1.70196                0.856557             3.53167e-09               0.0164755               0.0281829             9.92539e-05                 6.63902                0.178821               0.0355752
            160221105454                      28                      11                       1                       1                       0                    0.08                    0.15                     0.7                 1.46681                0.128929             2.85646e-09               0.0299199                0.345667             0.000504205                 29.9611                0.123506                0.262772
            160221105456                      28                      11                       1                       1                       0                   0.072                    0.15                     0.2                 2.45569               0.0416172              2.7241e-13               0.0393058               0.0345673             5.52124e-05                 5.63937               0.0779184               0.0239628
            160221105457                      33                      11                       1                       1                       0                   0.067                       1                     0.2                 2.44879                0.012049             2.06219e-12               0.0421546               0.0476275             7.65459e-05                 6.30071               0.0753533               0.0259342
            160221104740                      30                      11                       1                       1                       0                    0.15                       1                    0.62                 1.66244               0.0425655             2.25923e-09               0.0163574                0.145319             0.000171157                 28.4745                0.185553               0.0442496
            160221104736                      30                      11                       1                       1                       9                    0.15                       1                    0.62                 1.66282                 0.84521             2.27122e-09               0.0163474               0.0300382             0.000106716                  6.9128                0.180079               0.0378306
            160221104739                      30                      11                       1                       1                      13                    0.15                       1                    0.62                  1.6628                0.908696             1.13439e-08               0.0163472                0.030166              0.00010607                 6.94582                0.180053                0.038054
            160221105453                      29                      11                       1                       1                       0                  0.0775                       1                     0.7                 1.46384               0.0325819             2.85301e-09               0.0309185                0.412095             0.000617719                 33.5457                  0.1275                0.240939
            160221104738                      30                      11                       1                       1                      11                    0.15                       1                    0.62                 1.66281                0.884636             2.84738e-09               0.0163472               0.0301356              0.00010626                 6.93796                0.180059               0.0380008
            160221105456                      29                      11                       1                       1                       0                   0.071                    0.15                     0.2                 2.45441               0.0409546             3.87461e-13               0.0398447                0.035982             5.76441e-05                 5.69473               0.0772011                 0.02496
            160221105454                      29                      11                       1                       1                       0                  0.0775                    0.15                     0.7                 1.46371                0.122647             4.09613e-09               0.0309174                0.373531             0.000557156                 31.0223                 0.12455                0.289919
            160221105457                      34                      11                       1                       1                       0                   0.066                       1                     0.2                 2.44723               0.0119834             1.41637e-11               0.0427739               0.0498402             8.05222e-05                 6.37981                0.074839               0.0276482
            160221104740                      31                      11                       1                       1                       0                    0.15                       1                    0.64                 1.62334               0.0434218             2.33665e-09               0.0162298                0.155083             0.000182504                 29.9253                0.187023               0.0472479
            160221104736                      31                      11                       1                       1                       9                    0.15                       1                    0.64                 1.62375                0.872109             2.38485e-09               0.0162191               0.0320586             0.000114084                   7.219                0.181347               0.0403326
            160221104739                      31                      11                       1                       1                      13                    0.15                       1                    0.64                 1.62373                0.937623             1.22801e-08               0.0162189               0.0321968             0.000113394                 7.25399                 0.18132               0.0405735
            160221105453                      30                      11                       1                       1                       0                   0.075                       1                     0.7                 1.46037                0.031904             1.96453e-08               0.0319951                0.442833             0.000682406                 34.7821                0.128995                0.278271
            160221105456                      30                      11                       1                       1                       0                    0.07                    0.15                     0.2                 2.45309               0.0403038             4.82543e-13               0.0403984               0.0375176             6.02992e-05                 5.75546               0.0765266               0.0260637
            160221105454                      30                      11                       1                       1                       0                   0.075                    0.15                     0.7                 1.46026                0.116549             7.11988e-09               0.0319939                0.406419             0.000622777                 32.4007                0.126297                0.326054
            160221104738                      31                      11                       1                       1                      11                    0.15                       1                    0.64                 1.62373                0.912878             3.42353e-09                0.016219                0.032164             0.000113595                 7.24568                0.181326               0.0405163
            160221105457                      35                      11                       1                       1                       0                   0.065                       1                     0.2                 2.44561               0.0119174             1.60132e-11               0.0434115               0.0522993             8.49675e-05                 6.46947               0.0743801               0.0295834
            160221104740                      32                      11                       1                       1                       0                    0.15                       1                    0.66                 1.58431               0.0442403             2.41763e-09               0.0161023                0.165194             0.000194279                 31.4362                0.188528               0.0503668
            160221104736                      32                      11                       1                       1                       9                    0.15                       1                    0.66                 1.58475                0.899139             2.48008e-09               0.0160909               0.0341559             0.000121795                 7.53439                0.182645               0.0429256
            160221104739                      32                      11                       1                       1                      13                    0.15                       1                    0.66                 1.58473                0.966749             1.00252e-08               0.0160906               0.0343052             0.000121058                 7.57149                0.182616               0.0431851
            160221105456                      31                      11                       1                       1                       0                   0.069                    0.15                     0.2                 2.45171               0.0396645             5.93605e-13               0.0409675               0.0391906             6.32092e-05                 5.82224               0.0758913               0.0272898
            160221105454                      31                      11                       1                       1                       0                  0.0725                    0.15                     0.7                 1.45635                0.110556             1.69952e-08               0.0331666                0.445739             0.000706915                 34.2882                0.129084                0.376426
            160221104738                      32                      11                       1                       1                      11                    0.15                       1                    0.66                 1.58474                0.941293             3.60947e-09               0.0160907               0.0342698             0.000121271                 7.56269                0.182623               0.0431235
            160221105457                      36                      11                       1                       1                       0                   0.064                       1                     0.2                 2.44391               0.0118512              2.1983e-11               0.0440682                0.055046             8.99645e-05                 6.57128               0.0739824               0.0317823
            160221105453                      31                      11                       1                       1                       0                  0.0725                       1                     0.7                 1.45646               0.0311565             6.72861e-12               0.0331678                0.479542             0.000765911                 36.5877                0.131585                0.330221
            160221104740                      33                      11                       1                       1                       0                    0.15                       1                    0.68                 1.54537               0.0450206             2.50266e-09               0.0159748                0.175655             0.000206488                 33.0116                 0.19007               0.0536102
            160221104736                      33                      11                       1                       1                       9                    0.15                       1                    0.68                 1.54584                0.926309             2.59203e-09               0.0159626               0.0363319             0.000129862                 7.85951                0.183973               0.0456113
            160221104739                      33                      11                       1                       1                      13                    0.15                       1                    0.68                 1.54582                0.996085             8.16075e-09               0.0159624               0.0364931             0.000129075                 7.89886                0.183943               0.0458906
            160221105456                      32                      11                       1                       1                       0                   0.068                    0.15                     0.2                 2.45027               0.0390363             8.72346e-13               0.0415526               0.0410204             6.64118e-05                  5.8959               0.0753018               0.0286572
            160221104738                      33                      11                       1                       1                      11                    0.15                       1                    0.68                 1.54583                 0.96989             3.02753e-09               0.0159624                0.036455             0.000129301                 7.88955                 0.18395               0.0458244
            160221105457                      37                      11                       1                       1                       0                   0.063                       1                     0.2                 2.44213               0.0117847             1.79413e-11               0.0447448                0.058131             9.56161e-05                 6.68717               0.0736486               0.0342982
            160221105454                      32                      11                       1                       1                       0                    0.07                    0.15                     0.7                 1.45185                0.104541             7.81023e-12               0.0344657                0.492411             0.000820367                 37.1442                0.133607                 0.45293
            160221104740                      34                      11                       1                       1                       0                    0.15                       1                     0.7                 1.50652               0.0457621             2.59214e-09               0.0158474                 0.18647              0.00021914                 34.6558                0.191651               0.0569828
            160221105453                      32                      11                       1                       1                       0                    0.07                       1                     0.7                 1.45195               0.0302982             5.24564e-09                0.034467                0.521613             0.000879338                 39.5631                0.136073                0.410758
            160221104736                      34                      11                       1                       1                       9                    0.15                       1                     0.7                 1.50702                0.953627             2.68664e-09               0.0158344               0.0385887               0.0001383                 8.19494                0.185334               0.0483916
            160221104739                      34                      11                       1                       1                      13                    0.15                       1                     0.7                   1.507                 1.02564             5.69814e-09               0.0158341               0.0387625             0.000137461                  8.2367                0.185302               0.0486921
            160221105456                      33                      11                       1                       1                       0                   0.067                    0.15                     0.2                 2.44878               0.0384189             1.12142e-12               0.0421545               0.0430304             6.99523e-05                 5.97737               0.0747544               0.0301889
            160221104738                      34                      11                       1                       1                      11                    0.15                       1                     0.7                   1.507                 0.99868             2.89674e-09               0.0158342               0.0387215             0.000137699                 8.22683                0.185309               0.0486211
            160221105457                      38                      11                       1                       1                       0                   0.062                       1                     0.2                 2.44028                0.011718             1.80416e-11               0.0454423               0.0616168             0.000102051                 6.81952               0.0733999               0.0371994
            160221104740                      35                      11                       1                       1                       0                    0.15                       1                    0.72                 1.46775                0.046464             2.68531e-09                 0.01572                0.197644             0.000232243                 36.3739                0.193273               0.0604896
            160221104736                      35                      11                       1                       1                       9                    0.15                       1                    0.72                 1.46829                0.981102              2.8283e-09               0.0157062               0.0409284             0.000147123                 8.54131                0.186728               0.0512689
            160221104739                      35                      11                       1                       1                      13                    0.15                       1                    0.72                 1.46826                 1.05543             7.08161e-09               0.0157059               0.0411157             0.000146229                 8.58564                0.186694               0.0515919
            160221105456                      34                      11                       1                       1                       0                   0.066                    0.15                     0.2                 2.44722                0.037812             1.49049e-12               0.0427738               0.0452481             7.38852e-05                 6.06778                0.074262                0.031913
            160221105454                      33                      11                       1                       1                       0                  0.0675                    0.15                     0.7                 1.44646               0.0980744             3.14461e-12               0.0359629                0.535036             0.000990981                 43.0238                0.142292                0.602643
            160221104738                      35                      11                       1                       1                      11                    0.15                       1                    0.72                 1.46827                 1.02767             3.30943e-09                0.015706               0.0410716             0.000146481                 8.57518                0.186702               0.0515156
            160221105457                      39                      11                       1                       1                       0                   0.061                       1                     0.2                 2.43833               0.0116511             1.01241e-11               0.0461618               0.0655819             0.000109434                 6.97125               0.0732368               0.0405745
            160221104740                      36                      11                       1                       1                       0                    0.15                       1                    0.74                 1.42908                0.047126             2.78323e-09               0.0155927                 0.20918             0.000245808                 38.1713                0.194939               0.0641361
            160221105453                      33                      11                       1                       1                       0                  0.0675                       1                     0.7                 1.44655               0.0290666             2.09874e-09               0.0359648                0.561692              0.00105704                 47.6266                0.146424                0.598508
            160221104736                      36                      11                       1                       1                       9                    0.15                       1                    0.74                 1.42965                 1.00875             2.97415e-09                0.015578               0.0433534              0.00015635                 8.89929                0.188156               0.0542455
            160221104739                      36                      11                       1                       1                      13                    0.15                       1                    0.74                 1.42962                 1.08547             6.61902e-09               0.0155777               0.0435551             0.000155395                 8.94638                0.188121               0.0545925
            160221105456                      35                      11                       1                       1                       0                   0.065                    0.15                     0.2                 2.44559               0.0372155             1.98898e-12               0.0434114               0.0477071             7.82767e-05                 6.16846               0.0738245               0.0338641
            160221104738                      36                      11                       1                       1                      11                    0.15                       1                    0.74                 1.42963                 1.05688             3.08501e-09               0.0155778               0.0435076             0.000155662                 8.93527                0.188129               0.0545106
            160221105457                      40                      11                       1                       1                       0                    0.06                       1                     0.2                  2.4363               0.0115841             2.32723e-11               0.0469043               0.0701252             0.000117975                 7.14607               0.0731852               0.0445403
            160221104740                      37                      11                       1                       1                       0                    0.15                       1                    0.76                  1.3905               0.0477472             2.88572e-09               0.0154655                0.221084             0.000259845                 40.0538                0.196652               0.0679285
            160221104736                      37                      11                       1                       1                       9                    0.15                       1                    0.76                 1.39111                 1.03657             3.13359e-09               0.0154499               0.0458663             0.000165996                 9.26962                0.189621                0.057324
            160221104739                      37                      11                       1                       1                      13                    0.15                       1                    0.76                 1.39108                 1.11577             1.03738e-08               0.0154495               0.0460834             0.000164979                 9.31965                0.189583               0.0576965
            160221105456                      36                      11                       1                       1                       0                   0.064                    0.15                     0.2                  2.4439               0.0366289             2.89622e-12               0.0440681               0.0504482             8.32086e-05                 6.28101               0.0734476               0.0360853
            160221104738                      37                      11                       1                       1                      11                    0.15                       1                    0.76                 1.39109                 1.08632             3.20741e-09               0.0154496               0.0460323             0.000165261                 9.30786                0.189592               0.0576087
            160221105457                      41                      11                       1                       1                       0                   0.059                       1                     0.2                 2.43416                0.011517              2.9239e-11                0.047671               0.0753735             0.000127951                 7.34873                0.073256               0.0492535
            160221104740                      38                      11                       1                       1                       0                    0.15                       1                    0.78                 1.35202               0.0483272             2.99311e-09               0.0153385                0.233361             0.000274363                 42.0279                0.198415               0.0718738
            160221104736                      38                      11                       1                       1                       9                    0.15                       1                    0.78                 1.35267                 1.06458              3.3061e-09               0.0153218               0.0484698             0.000176083                 9.65307                0.191123               0.0605072
            160221104739                      38                      11                       1                       1                      13                    0.15                       1                    0.78                 1.35264                 1.14634             4.37213e-09               0.0153215               0.0487035             0.000174999                 9.70627                0.191084                0.060907
            160221105456                      37                      11                       1                       1                       0                   0.063                    0.15                     0.2                 2.44212               0.0360522              4.3568e-12               0.0447447               0.0535212              8.8782e-05                 6.40738               0.0731342                0.038631
            160221104738                      38                      11                       1                       1                      11                    0.15                       1                    0.78                 1.35265                   1.116             3.50287e-09               0.0153216               0.0486485             0.000175296                 9.69374                0.191093               0.0608128
            160221105457                      42                      11                       1                       1                       0                   0.058                       1                     0.2                 2.43191               0.0114501             5.86491e-11               0.0484634               0.0814914              0.00013973                  7.5854               0.0734739               0.0549298
            160221104740                      39                      11                       1                       1                       0                    0.15                       1                     0.8                 1.31364               0.0488654             3.10575e-09               0.0152116                0.246015             0.000289376                 44.1009                0.200232               0.0759795
            160221104736                      39                      11                       1                       1                       9                    0.15                       1                     0.8                 1.31434                 1.09279             3.49357e-09               0.0151939               0.0511671              0.00018663                 10.0505                0.192665               0.0637983
            160221104739                      39                      11                       1                       1                      13                    0.15                       1                     0.8                  1.3143                 1.17721             6.66652e-09               0.0151935               0.0514185             0.000185475                 10.1071                0.192623               0.0642272
            160221105456                      38                      11                       1                       1                       0                   0.062                    0.15                     0.2                 2.44027               0.0354853             6.48981e-12               0.0454422               0.0569881             9.51242e-05                 6.54994               0.0729053               0.0415707
            160221104738                      39                      11                       1                       1                      11                    0.15                       1                     0.8                 1.31431                 1.14593             3.74195e-09               0.0151936               0.0513594             0.000185789                 10.0938                0.192633               0.0641261
            160221105457                      43                      11                       1                       1                       0                   0.057                       1                     0.2                 2.42955               0.0113835             1.06863e-10               0.0492828               0.0886957             0.000153812                 7.86427               0.0738744               0.0618728
            160221104740                      40                      11                       1                       1                       0                    0.15                       1                    0.82                 1.27536                0.049361             3.22434e-09               0.0150849                0.259053             0.000304895                 46.2805                0.202106               0.0802541
            160221104736                      40                      11                       1                       1                       9                    0.15                       1                    0.82                 1.27611                 1.12122             3.70708e-09               0.0150661               0.0539616             0.000197662                 10.4629                0.194247               0.0672008
            160221104739                      40                      11                       1                       1                      13                    0.15                       1                    0.82                 1.27607                 1.20838             5.58917e-09               0.0150656               0.0542319              0.00019643                 10.5231                0.194203               0.0676607
            160221105456                      39                      11                       1                       1                       0                   0.061                    0.15                     0.2                 2.43832               0.0349279             1.01777e-11               0.0461617               0.0609262             0.000102397                 6.71165               0.0727619               0.0449944
            160221104738                      40                      11                       1                       1                      11                    0.15                       1                    0.82                 1.27608                 1.17614             3.79506e-09               0.0150658               0.0541683             0.000196763                 10.5089                0.194214               0.0675523
            160221105457                      44                      11                       1                       1                       0                   0.056                       1                     0.2                 2.42705               0.0113176             2.27498e-10               0.0501311               0.0972765             0.000170897                 8.19653               0.0745064               0.0705236
            160221104740                      41                      11                       1                       1                       0                    0.15                       1                    0.84                  1.2372               0.0498134             3.34866e-09               0.0149584                0.272481             0.000320935                 48.5757                0.204043               0.0847074
            160221104736                      41                      11                       1                       1                       9                    0.15                       1                    0.84                 1.23798                 1.14988             3.92413e-09               0.0149385               0.0568569             0.000209202                 10.8912                0.195872               0.0707183
            160221104739                      41                      11                       1                       1                      13                    0.15                       1                    0.84                 1.23794                 1.23988             6.63828e-09                0.014938               0.0571474             0.000207889                 10.9554                0.195825               0.0712113
            160221105456                      40                      11                       1                       1                       0                    0.06                    0.15                     0.2                 2.43628               0.0343801             1.67539e-11               0.0469042               0.0654334             0.000110808                 6.89625               0.0727292               0.0490207
            160221104738                      41                      11                       1                       1                      11                    0.15                       1                    0.84                 1.23796                 1.20663             4.20982e-09               0.0149381               0.0570791             0.000208241                 10.9402                0.195837                0.071095
            160221105457                      45                      11                       1                       1                       0                   0.055                       1                     0.2                 2.42442               0.0112528             5.31926e-10               0.0510102                0.107629             0.000191987                 8.59784               0.0754385               0.0815469
            160221104740                      42                      11                       1                       1                       0                    0.15                       1                    0.86                 1.19914                0.050222             3.48113e-09               0.0148321                0.286306             0.000337511                 50.9961                0.206047                 0.08935
            160221104736                      42                      11                       1                       1                       9                    0.15                       1                    0.86                 1.19997                 1.17878             4.17019e-09                0.014811               0.0598571             0.000221279                 11.3366                0.197541               0.0743551
            160221104739                      42                      11                       1                       1                      13                    0.15                       1                    0.86                 1.19993                 1.27172             4.59622e-09               0.0148105               0.0601693             0.000219879                  11.405                0.197492               0.0748834
            160221105456                      41                      11                       1                       1                       0                   0.059                    0.15                     0.2                 2.43415               0.0338419             2.88378e-11               0.0476709               0.0706354              0.00012063                 7.10848               0.0728188               0.0538089
            160221104738                      42                      11                       1                       1                      11                    0.15                       1                    0.86                 1.19994                 1.23744             4.20677e-09               0.0148106               0.0600958             0.000220251                 11.3888                0.197504               0.0747588
            160221105457                      46                      11                       1                       1                       0                   0.054                       1                     0.2                 2.42163               0.0111898              1.3771e-09               0.0519228                0.120302             0.000218576                 9.09095               0.0767714               0.0959907
            160221104740                      43                      11                       1                       1                       0                    0.15                       1                    0.88                 1.16119               0.0505862             3.62333e-09               0.0147062                0.300534             0.000354638                 53.5527                0.208123               0.0941942
            160221104736                      43                      11                       1                       1                       9                    0.15                       1                    0.88                 1.16208                 1.20794              4.4373e-09               0.0146839               0.0629667             0.000233921                 11.8002                0.199256               0.0781159
            160221104739                      43                      11                       1                       1                      13                    0.15                       1                    0.88                 1.16203                 1.30393             6.75055e-09               0.0146833               0.0633021             0.000232427                 11.8732                0.199204               0.0786817
            160221105456                      42                      11                       1                       1                       0                   0.058                    0.15                     0.2                  2.4319               0.0333136             5.30351e-11               0.0484633                0.076695             0.000132227                 7.35456               0.0730551               0.0595776
            160221104738                      43                      11                       1                       1                      11                    0.15                       1                    0.88                 1.16204                 1.26856             4.48864e-09               0.0146834               0.0632232             0.000232821                 11.8559                0.199217               0.0785482
            160221105457                      47                      11                       1                       1                       0                   0.053                       1                     0.2                 2.41868               0.0111299             4.09038e-09               0.0528723                0.136073             0.000252994                  9.7104               0.0786517                0.115604
            160221104740                      44                      11                       1                       1                       0                    0.15                       1                     0.9                 1.12335               0.0509052                3.78e-09               0.0145807                0.315174             0.000372335                 56.2577                0.210278               0.0992538
