160215084132,1,0,11,1,0,0.151,1,,0.02,2.85531,0.00197381,,,,,,7.8066e-10,0.0200734,0.000227023,4.92882e-06,0.858609,0.15289,,,nrmain_cosmos_4.dat
160215084132,1,0,11,1,0,0.149,0.15,,0.02,2.85484,0.0289919,,,,,,2.52969e-09,0.0203416,9.27456e-06,4.66512e-06,0.186501,0.149576,,,nrmain_cosmos_4.dat
160215083730,5,0,11,1,0,0.155,1,,0,2.89602,0,,,,,,8.37914e-08,0.0196831,9.4015e-06,4.70619e-06,0.156263,0.155867,,,nrmain_cosmos_4.dat
160215084042,2,0,11,1,0,0.152,0.15,,0.02,2.85554,0.0336508,,,,,,6.69205e-09,0.0199419,9.27437e-06,4.66656e-06,0.153146,0.152345,,,nrmain_cosmos_4.dat
160215083730,6,0,11,1,0,0.156,1,,0,2.89624,0,,,,,,8.13301e-08,0.0195575,9.40143e-06,4.70619e-06,0.157267,0.156869,,,nrmain_cosmos_4.dat
160215083626,4,0,11,1,0,0.146,1,,0,2.8939,0,,,,,,5.68828e-14,0.0208913,9.40204e-06,4.70619e-06,0.147227,0.146854,,,nrmain_cosmos_4.dat
160215084131,2,0,11,1,0,0.148,1,,0.02,2.8546,0.00195373,,,,,,2.57116e-09,0.0204784,0.000229961,4.93378e-06,0.847157,0.149868,,,nrmain_cosmos_4.dat
160215084132,2,0,11,1,0,0.152,1,,0.02,2.85555,0.0019805,,,,,,1.98306e-09,0.0199419,0.000226079,4.92724e-06,0.862441,0.153898,,,nrmain_cosmos_4.dat
160215084132,2,0,11,1,0,0.148,0.15,,0.02,2.8546,0.027696,,,,,,1.79148e-09,0.0204784,9.27463e-06,4.67024e-06,0.218607,0.148639,,,nrmain_cosmos_4.dat
160215083730,7,0,11,1,0,0.157,1,,0,2.89646,0,,,,,,7.89316e-08,0.0194334,9.40136e-06,4.70619e-06,0.158271,0.15787,,,nrmain_cosmos_4.dat
160215084042,3,0,11,1,0,0.153,0.15,,0.02,2.85577,0.035528,,,,,,9.51711e-09,0.0198122,9.2743e-06,4.66715e-06,0.15415,0.153251,,,nrmain_cosmos_4.dat
160215083730,8,0,11,1,0,0.158,1,,0,2.89668,0,,,,,,7.65941e-08,0.0193109,9.40129e-06,4.70619e-06,0.159275,0.158872,,,nrmain_cosmos_4.dat
160215083626,5,0,11,1,0,0.145,1,,0,2.89365,0,,,,,,6.25209e-14,0.0210346,9.40211e-06,4.70619e-06,0.146224,0.145853,,,nrmain_cosmos_4.dat
160215084131,3,0,11,1,0,0.147,1,,0.02,2.85436,0.00194702,,,,,,8.71143e-10,0.020617,0.000230978,4.93552e-06,0.843354,0.14886,,,nrmain_cosmos_4.dat
160215084132,3,0,11,1,0,0.153,1,,0.02,2.85577,0.00198718,,,,,,2.57268e-09,0.0198122,0.000225152,4.92569e-06,0.866279,0.154906,,,nrmain_cosmos_4.dat
160215084132,3,0,11,1,0,0.147,0.15,,0.02,2.85436,0.0265031,,,,,,1.49976e-09,0.020617,1.12091e-05,4.67583e-06,0.247801,0.147696,,,nrmain_cosmos_4.dat
160215083730,9,0,11,1,0,0.159,1,,0,2.89689,0,,,,,,7.43156e-08,0.01919,9.40122e-06,4.70619e-06,0.160279,0.159873,,,nrmain_cosmos_4.dat
160215084042,4,0,11,1,0,0.154,0.15,,0.02,2.856,0.0376123,,,,,,1.34223e-08,0.0196841,9.27423e-06,4.66564e-06,0.155153,0.15428,,,nrmain_cosmos_4.dat
160215083730,10,0,11,1,0,0.16,1,,0,2.89711,0,,,,,,7.20943e-08,0.0190705,9.40116e-06,4.70619e-06,0.161283,0.160875,,,nrmain_cosmos_4.dat
160215083626,6,0,11,1,0,0.144,1,,0,2.8934,0,,,,,,5.83545e-14,0.0211799,9.40218e-06,4.70619e-06,0.145221,0.144853,,,nrmain_cosmos_4.dat
160215083730,0,0,12,1,0,0.2,1,,0,2.90726,0,,,,,,1.90507e-09,0.0076397,2.35159e-06,1.17655e-06,0.201045,0.200791,,,nrmain_cosmos_4.dat
160215084131,4,0,11,1,0,0.146,1,,0.02,2.85411,0.00194032,,,,,,2.42019e-09,0.0207575,0.000232014,4.93729e-06,0.83956,0.147853,,,nrmain_cosmos_4.dat
160215084132,4,0,11,1,0,0.154,1,,0.02,2.856,0.00199385,,,,,,1.41588e-09,0.0196841,0.000224241,4.92418e-06,0.870124,0.155913,,,nrmain_cosmos_4.dat
160215084132,4,0,11,1,0,0.146,0.15,,0.02,2.85411,0.0254012,,,,,,1.52009e-09,0.0207575,1.58122e-05,4.68178e-06,0.274417,0.146748,,,nrmain_cosmos_4.dat
160215083730,11,0,11,1,0,0.161,1,,0,2.89732,0,,,,,,6.99284e-08,0.0189525,9.40109e-06,4.70619e-06,0.162287,0.161876,,,nrmain_cosmos_4.dat
160215084042,5,0,11,1,0,0.155,0.15,,0.02,2.85622,0.0399398,,,,,,1.88553e-08,0.0195576,9.27417e-06,4.6661e-06,0.156156,0.1554,,,nrmain_cosmos_4.dat
160215083730,12,0,11,1,0,0.162,1,,0,2.89752,0,,,,,,6.78163e-08,0.0188359,9.40102e-06,4.70619e-06,0.163292,0.162878,,,nrmain_cosmos_4.dat
160215083626,7,0,11,1,0,0.143,1,,0,2.89314,0,,,,,,4.23246e-14,0.0213272,9.40223e-06,4.70619e-06,0.144218,0.143852,,,nrmain_cosmos_4.dat
160215084131,5,0,11,1,0,0.145,1,,0.02,2.85387,0.0019336,,,,,,1.73583e-09,0.0208999,0.00023307,4.9391e-06,0.835774,0.146846,,,nrmain_cosmos_4.dat
160215084132,5,0,11,1,0,0.155,1,,0.02,2.85622,0.00200052,,,,,,9.69082e-10,0.0195576,0.000223347,4.9227e-06,0.873975,0.156921,,,nrmain_cosmos_4.dat
160215084132,5,0,11,1,0,0.145,0.15,,0.02,2.85386,0.0243803,,,,,,1.66844e-09,0.0208999,2.06399e-05,4.68797e-06,0.298744,0.145796,,,nrmain_cosmos_4.dat
160215083730,13,0,11,1,0,0.163,1,,0,2.89773,0,,,,,,6.57562e-08,0.0187208,9.40095e-06,4.70619e-06,0.164296,0.16388,,,nrmain_cosmos_4.dat
160215084042,6,0,11,1,0,0.156,0.15,,0.02,2.85644,0.042556,,,,,,2.64937e-08,0.0194328,1.04799e-05,4.6736e-06,0.165535,0.156537,,,nrmain_cosmos_4.dat
160215083730,14,0,11,1,0,0.164,1,,0,2.89793,0,,,,,,6.37465e-08,0.018607,9.40088e-06,4.70619e-06,0.1653,0.164882,,,nrmain_cosmos_4.dat
160215083626,8,0,11,1,0,0.142,1,,0,2.89288,0,,,,,,4.90083e-14,0.0214765,9.40231e-06,4.70619e-06,0.143215,0.142852,,,nrmain_cosmos_4.dat
160215084131,6,0,11,1,0,0.144,1,,0.02,2.85361,0.00192687,,,,,,1.2381e-09,0.0210443,0.000234148,4.94096e-06,0.831997,0.145839,,,nrmain_cosmos_4.dat
160215084132,6,0,11,1,0,0.156,1,,0.02,2.85644,0.00200719,,,,,,6.75756e-10,0.0194327,0.000222468,4.92125e-06,0.877833,0.157929,,,nrmain_cosmos_4.dat
160215084132,6,0,11,1,0,0.144,0.15,,0.02,2.85361,0.0234318,,,,,,1.83582e-09,0.0210443,2.56225e-05,4.69435e-06,0.321026,0.14484,,,nrmain_cosmos_4.dat
160215083730,15,0,11,1,0,0.165,1,,0,2.89814,0,,,,,,6.17859e-08,0.0184947,9.40081e-06,4.70619e-06,0.166305,0.165884,,,nrmain_cosmos_4.dat
160215084042,7,0,11,1,0,0.157,0.15,,0.02,2.85666,0.0455184,,,,,,3.73809e-08,0.0193095,2.32844e-05,4.68517e-06,0.244871,0.157692,,,nrmain_cosmos_4.dat
160215083730,16,0,11,1,0,0.166,1,,0,2.89834,0,,,,,,5.98728e-08,0.0183836,9.40075e-06,4.70619e-06,0.167309,0.166886,,,nrmain_cosmos_4.dat
160215083626,9,0,11,1,0,0.141,1,,0,2.89262,0,,,,,,6.91685e-14,0.021628,9.40237e-06,4.70619e-06,0.142212,0.141851,,,nrmain_cosmos_4.dat
160215083730,1,0,12,1,0,0.199,1,,0,2.90714,0,,,,,,7.29347e-09,0.00767809,2.3496e-06,1.17655e-06,0.200039,0.199787,,,nrmain_cosmos_4.dat
160215084132,7,0,11,1,0,0.157,1,,0.02,2.85666,0.00201385,,,,,,9.636e-10,0.0193095,0.000221604,4.91984e-06,0.881695,0.158937,,,nrmain_cosmos_4.dat
160215084131,7,0,11,1,0,0.143,1,,0.02,2.85336,0.00192014,,,,,,2.24216e-09,0.0211907,0.000235246,4.94286e-06,0.828228,0.144832,,,nrmain_cosmos_4.dat
160215084132,7,0,11,1,0,0.143,0.15,,0.02,2.85336,0.0225482,,,,,,1.98334e-09,0.0211907,3.07064e-05,4.70084e-06,0.341476,0.14388,,,nrmain_cosmos_4.dat
160215083730,17,0,11,1,0,0.167,1,,0,2.89853,0,,,,,,5.80057e-08,0.0182739,9.40068e-06,4.70619e-06,0.168314,0.167888,,,nrmain_cosmos_4.dat
160215083730,18,0,11,1,0,0.168,1,,0,2.89873,0,,,,,,5.61834e-08,0.0181655,9.40061e-06,4.70619e-06,0.169318,0.16889,,,nrmain_cosmos_4.dat
160215083626,10,0,11,1,0,0.14,1,,0,2.89235,0,,,,,,4.79165e-14,0.0217816,9.40245e-06,4.70619e-06,0.14121,0.140851,,,nrmain_cosmos_4.dat
160215084132,8,0,11,1,0,0.158,1,,0.02,2.85688,0.00202051,,,,,,6.75961e-10,0.0191877,0.000220754,4.91845e-06,0.885564,0.159945,,,nrmain_cosmos_4.dat
160215084131,8,0,11,1,0,0.142,1,,0.02,2.8531,0.0019134,,,,,,2.40061e-09,0.0213391,0.000236368,4.94481e-06,0.824469,0.143825,,,nrmain_cosmos_4.dat
160215084132,8,0,11,1,0,0.142,0.15,,0.02,2.8531,0.0217231,,,,,,2.10223e-09,0.0213391,3.58506e-05,4.7074e-06,0.360277,0.142917,,,nrmain_cosmos_4.dat
160215084042,8,0,11,1,0,0.158,0.15,,0.02,2.85688,0.048901,,,,,,4.6904e-14,0.0191877,4.38859e-05,4.70465e-06,0.336127,0.158871,,,nrmain_cosmos_4.dat
160215083730,19,0,11,1,0,0.169,1,,0,2.89893,0,,,,,,5.44044e-08,0.0180583,9.40054e-06,4.70619e-06,0.170323,0.169892,,,nrmain_cosmos_4.dat
160215083730,20,0,11,1,0,0.17,1,,0,2.89912,0,,,,,,5.26676e-08,0.0179524,9.40047e-06,4.70619e-06,0.171328,0.170894,,,nrmain_cosmos_4.dat
160215083626,11,0,11,1,0,0.139,1,,0,2.89208,0,,,,,,5.51066e-14,0.0219374,9.40251e-06,4.70619e-06,0.140207,0.139851,,,nrmain_cosmos_4.dat
160215084132,9,0,11,1,0,0.159,1,,0.02,2.85709,0.00202717,,,,,,4.04783e-10,0.0190675,0.000219919,4.91709e-06,0.889438,0.160953,,,nrmain_cosmos_4.dat
160215084131,9,0,11,1,0,0.141,1,,0.02,2.85284,0.00190666,,,,,,1.33982e-09,0.0214896,0.000237512,4.94681e-06,0.82072,0.142818,,,nrmain_cosmos_4.dat
160215084132,9,0,11,1,0,0.141,0.15,,0.02,2.85284,0.0209508,,,,,,2.19397e-09,0.0214896,4.10231e-05,4.71401e-06,0.377589,0.141952,,,nrmain_cosmos_4.dat
160215083730,21,0,11,1,0,0.171,1,,0,2.89931,0,,,,,,5.09717e-08,0.0178477,9.4004e-06,4.70619e-06,0.172333,0.171896,,,nrmain_cosmos_4.dat
160215084042,9,0,11,1,0,0.159,0.15,,0.02,2.85709,0.0528,,,,,,3.65711e-14,0.0190675,7.30674e-05,4.73186e-06,0.442035,0.160078,,,nrmain_cosmos_4.dat
160215083730,22,0,11,1,0,0.172,1,,0,2.8995,0,,,,,,4.93156e-08,0.0177443,9.40034e-06,4.70619e-06,0.173337,0.172899,,,nrmain_cosmos_4.dat
160215083626,12,0,11,1,0,0.138,1,,0,2.8918,0,,,,,,6.5156e-14,0.0220954,9.40258e-06,4.70619e-06,0.139204,0.138851,,,nrmain_cosmos_4.dat
160215084132,10,0,11,1,0,0.16,1,,0.02,2.8573,0.00203382,,,,,,1.84899e-09,0.0189488,0.000219097,4.91576e-06,0.893317,0.161961,,,nrmain_cosmos_4.dat
160215084131,10,0,11,1,0,0.14,1,,0.02,2.85257,0.00189991,,,,,,2.60826e-09,0.0216422,0.000238679,4.94885e-06,0.81698,0.141811,,,nrmain_cosmos_4.dat
160215084132,10,0,11,1,0,0.14,0.15,,0.02,2.85257,0.0202263,,,,,,2.26319e-09,0.0216422,4.61999e-05,4.72063e-06,0.393554,0.140983,,,nrmain_cosmos_4.dat
160215083730,2,0,12,1,0,0.198,1,,0,2.90701,0,,,,,,7.07351e-09,0.0077169,2.34962e-06,1.17655e-06,0.199033,0.198782,,,nrmain_cosmos_4.dat
160215083730,23,0,11,1,0,0.173,1,,0,2.89969,0,,,,,,4.7698e-08,0.017642,9.40027e-06,4.70619e-06,0.174342,0.173901,,,nrmain_cosmos_4.dat
160215083730,24,0,11,1,0,0.174,1,,0,2.89987,0,,,,,,4.61179e-08,0.0175408,9.4002e-06,4.70619e-06,0.175347,0.174904,,,nrmain_cosmos_4.dat
160215083626,13,0,11,1,0,0.137,1,,0,2.89152,0,,,,,,5.10066e-14,0.0222556,9.40265e-06,4.70619e-06,0.138202,0.137851,,,nrmain_cosmos_4.dat
160215084042,10,0,11,1,0,0.16,0.15,,0.02,2.8573,0.0573444,,,,,,7.39579e-14,0.0189488,0.000115692,4.77747e-06,0.56626,0.161322,,,nrmain_cosmos_4.dat
160215083730,25,0,11,1,0,0.175,1,,0,2.90006,0,,,,,,4.45742e-08,0.0174409,9.40013e-06,4.70619e-06,0.176352,0.175906,,,nrmain_cosmos_4.dat
160215084132,11,0,11,1,0,0.15,1,,0.04,2.81525,0.00371259,,,,,,1.13931e-09,0.0200766,0.000734288,5.47942e-06,1.49755,0.152781,,,nrmain_cosmos_4.dat
160215084131,11,0,11,1,0,0.15,1,,0.04,2.81525,0.00371259,,,,,,1.16952e-09,0.0200766,0.000734288,5.47942e-06,1.49755,0.152781,,,nrmain_cosmos_4.dat
160215084132,11,0,11,1,0,0.15,0.15,,0.04,2.81525,0.057745,,,,,,8.91596e-11,0.0200766,9.1481e-06,4.62689e-06,0.151315,0.15015,,,nrmain_cosmos_4.dat
160215083730,26,0,11,1,0,0.176,1,,0,2.90024,0,,,,,,4.30658e-08,0.017342,9.40006e-06,4.70619e-06,0.177357,0.176909,,,nrmain_cosmos_4.dat
160215083626,14,0,11,1,0,0.136,1,,0,2.89124,0,,,,,,5.4183e-14,0.0224183,9.40273e-06,4.70619e-06,0.137199,0.136851,,,nrmain_cosmos_4.dat
160215083730,27,0,11,1,0,0.177,1,,0,2.90042,0,,,,,,4.15919e-08,0.0172443,9.39999e-06,4.70619e-06,0.178363,0.177912,,,nrmain_cosmos_4.dat
160215084132,12,0,11,1,0,0.151,1,,0.04,2.81549,0.00372478,,,,,,5.10824e-10,0.0199443,0.000731015,5.4741e-06,1.50379,0.153794,,,nrmain_cosmos_4.dat
160215084131,12,0,11,1,0,0.149,1,,0.04,2.81502,0.00370039,,,,,,4.54865e-10,0.0202107,0.000737622,5.48487e-06,1.49132,0.151768,,,nrmain_cosmos_4.dat
160215084132,12,0,11,1,0,0.149,0.15,,0.04,2.81501,0.0550504,,,,,,8.14466e-09,0.0202107,9.14816e-06,4.63559e-06,0.220386,0.149284,,,nrmain_cosmos_4.dat
160215084042,11,0,11,1,0,0.15,0.15,,0.04,2.81525,0.057745,,,,,,4.01423e-11,0.0200766,9.1481e-06,4.62689e-06,0.151315,0.15015,,,nrmain_cosmos_4.dat
160215083730,28,0,11,1,0,0.178,1,,0,2.9006,0,,,,,,4.01514e-08,0.0171477,9.39993e-06,4.70619e-06,0.179368,0.178914,,,nrmain_cosmos_4.dat
160215083626,15,0,11,1,0,0.135,1,,0,2.89095,0,,,,,,6.37661e-14,0.0225832,9.4028e-06,4.70619e-06,0.136197,0.135851,,,nrmain_cosmos_4.dat
160215083730,3,0,12,1,0,0.197,1,,0,2.90689,0,,,,,,6.84889e-09,0.00775611,2.34963e-06,1.17655e-06,0.198027,0.197777,,,nrmain_cosmos_4.dat
160215083730,29,0,11,1,0,0.179,1,,0,2.90078,0,,,,,,3.87434e-08,0.0170521,9.39986e-06,4.70619e-06,0.180373,0.179917,,,nrmain_cosmos_4.dat
160215084132,13,0,11,1,0,0.152,1,,0.04,2.81572,0.00373697,,,,,,6.33085e-10,0.0198136,0.000727802,5.46888e-06,1.51005,0.154808,,,nrmain_cosmos_4.dat
160215084131,13,0,11,1,0,0.148,1,,0.04,2.81478,0.00368818,,,,,,2.33761e-10,0.0203466,0.00074102,5.49043e-06,1.4851,0.150755,,,nrmain_cosmos_4.dat
160215084132,13,0,11,1,0,0.148,0.15,,0.04,2.81478,0.0525805,,,,,,4.71595e-09,0.0203466,1.6327e-05,4.64831e-06,0.283059,0.148406,,,nrmain_cosmos_4.dat
160215084042,12,0,11,1,0,0.151,0.15,,0.04,2.81548,0.0606963,,,,,,1.66513e-08,0.0199443,9.14804e-06,4.63202e-06,0.15205,0.151002,,,nrmain_cosmos_4.dat
160215083730,30,0,11,1,0,0.18,1,,0,2.90095,0,,,,,,3.7367e-08,0.0169576,9.39979e-06,4.70619e-06,0.181378,0.18092,,,nrmain_cosmos_4.dat
160215083626,16,0,11,1,0,0.134,1,,0,2.89066,0,,,,,,5.8493e-14,0.0227507,9.40286e-06,4.70619e-06,0.135195,0.134851,,,nrmain_cosmos_4.dat
160215083730,31,0,11,1,0,0.181,1,,0,2.90113,0,,,,,,3.60213e-08,0.0168641,9.39972e-06,4.70619e-06,0.182384,0.181923,,,nrmain_cosmos_4.dat
160215084132,14,0,11,1,0,0.153,1,,0.04,2.81594,0.00374915,,,,,,6.03622e-10,0.0196847,0.000724648,5.46377e-06,1.51633,0.155821,,,nrmain_cosmos_4.dat
160215084131,14,0,11,1,0,0.147,1,,0.04,2.81454,0.00367596,,,,,,2.4018e-10,0.0204844,0.000744485,5.49612e-06,1.4789,0.149742,,,nrmain_cosmos_4.dat
160215084132,14,0,11,1,0,0.147,0.15,,0.04,2.81453,0.0503082,,,,,,2.88799e-09,0.0204844,2.79317e-05,4.66316e-06,0.340111,0.147516,,,nrmain_cosmos_4.dat
160215084042,13,0,11,1,0,0.152,0.15,,0.04,2.81571,0.0639433,,,,,,2.439e-08,0.0198136,9.14797e-06,4.63231e-06,0.153053,0.151876,,,nrmain_cosmos_4.dat
160215083730,32,0,11,1,0,0.182,1,,0,2.9013,0,,,,,,3.47055e-08,0.0167716,9.39965e-06,4.70619e-06,0.183389,0.182926,,,nrmain_cosmos_4.dat
160215083626,17,0,11,1,0,0.133,1,,0,2.89036,0,,,,,,5.93715e-14,0.0229206,9.40294e-06,4.70619e-06,0.134193,0.133852,,,nrmain_cosmos_4.dat
160215083730,33,0,11,1,0,0.183,1,,0,2.90148,0,,,,,,3.34188e-08,0.0166802,9.39958e-06,4.70619e-06,0.184395,0.183929,,,nrmain_cosmos_4.dat
160215084132,15,0,11,1,0,0.154,1,,0.04,2.81617,0.00376133,,,,,,2.6011e-10,0.0195574,0.000721551,5.45876e-06,1.52261,0.156835,,,nrmain_cosmos_4.dat
160215084131,15,0,11,1,0,0.146,1,,0.04,2.81429,0.00366374,,,,,,8.02413e-10,0.020624,0.000748017,5.50193e-06,1.47272,0.148729,,,nrmain_cosmos_4.dat
160215084132,15,0,11,1,0,0.146,0.15,,0.04,2.81429,0.0482105,,,,,,2.86065e-09,0.020624,4.09581e-05,4.67963e-06,0.392193,0.146617,,,nrmain_cosmos_4.dat
160215084042,14,0,11,1,0,0.153,0.15,,0.04,2.81594,0.067533,,,,,,3.49985e-08,0.0196847,9.14791e-06,4.63075e-06,0.154055,0.153062,,,nrmain_cosmos_4.dat
160215083730,34,0,11,1,0,0.184,1,,0,2.90165,0,,,,,,3.21604e-08,0.0165897,9.39952e-06,4.70619e-06,0.1854,0.184932,,,nrmain_cosmos_4.dat
160215083626,18,0,11,1,0,0.132,1,,0,2.89006,0,,,,,,6.77109e-14,0.023093,9.403e-06,4.70619e-06,0.133191,0.132852,,,nrmain_cosmos_4.dat
160215083730,4,0,12,1,0,0.196,1,,0,2.90676,0,,,,,,6.61947e-09,0.00779572,2.34965e-06,1.17655e-06,0.197021,0.196772,,,nrmain_cosmos_4.dat
160215083730,35,0,11,1,0,0.185,1,,0,2.90182,0,,,,,,3.09295e-08,0.0165002,9.39945e-06,4.70619e-06,0.186406,0.185935,,,nrmain_cosmos_4.dat
160215084132,16,0,11,1,0,0.155,1,,0.04,2.81639,0.0037735,,,,,,2.17991e-10,0.0194317,0.000718509,5.45386e-06,1.52891,0.157848,,,nrmain_cosmos_4.dat
160215084131,16,0,11,1,0,0.145,1,,0.04,2.81404,0.00365151,,,,,,5.79812e-10,0.0207655,0.000751619,5.50788e-06,1.46655,0.147716,,,nrmain_cosmos_4.dat
160215084132,16,0,11,1,0,0.145,0.15,,0.04,2.81404,0.0462682,,,,,,3.67615e-09,0.0207655,5.50436e-05,4.69731e-06,0.439863,0.14571,,,nrmain_cosmos_4.dat
160215083730,36,0,11,1,0,0.186,1,,0,2.90199,0,,,,,,2.97254e-08,0.0164116,9.39938e-06,4.70619e-06,0.187412,0.186938,,,nrmain_cosmos_4.dat
160215083626,19,0,11,1,0,0.131,1,,0,2.88976,0,,,,,,8.61655e-14,0.023268,9.40307e-06,4.70619e-06,0.132189,0.131853,,,nrmain_cosmos_4.dat
160215084042,15,0,11,1,0,0.154,0.15,,0.04,2.81617,0.071523,,,,,,2.84664e-14,0.0195574,1.74043e-05,4.64553e-06,0.210429,0.154271,,,nrmain_cosmos_4.dat
160215083730,37,0,11,1,0,0.187,1,,0,2.90216,0,,,,,,2.85474e-08,0.016324,9.39931e-06,4.70619e-06,0.188417,0.187941,,,nrmain_cosmos_4.dat
160215084132,17,0,11,1,0,0.156,1,,0.04,2.81661,0.00378567,,,,,,1.60516e-10,0.0193077,0.00071552,5.44905e-06,1.53523,0.158862,,,nrmain_cosmos_4.dat
160215084131,17,0,11,1,0,0.144,1,,0.04,2.81379,0.00363927,,,,,,4.37469e-10,0.020909,0.000755294,5.51395e-06,1.4604,0.146703,,,nrmain_cosmos_4.dat
160215084132,17,0,11,1,0,0.144,0.15,,0.04,2.81379,0.0444643,,,,,,4.50787e-09,0.0209089,6.99075e-05,4.71589e-06,0.483597,0.144794,,,nrmain_cosmos_4.dat
160215083730,38,0,11,1,0,0.188,1,,0,2.90232,0,,,,,,2.73948e-08,0.0162374,9.39924e-06,4.70619e-06,0.189423,0.188944,,,nrmain_cosmos_4.dat
160215083626,20,0,11,1,0,0.13,1,,0,2.88944,0,,,,,,6.73634e-14,0.0234457,9.40314e-06,4.70619e-06,0.131187,0.130854,,,nrmain_cosmos_4.dat
160215083730,39,0,11,1,0,0.189,1,,0,2.90249,0,,,,,,2.6267e-08,0.0161516,9.39918e-06,4.70619e-06,0.190429,0.189948,,,nrmain_cosmos_4.dat
160215084132,18,0,11,1,0,0.157,1,,0.04,2.81683,0.00379783,,,,,,5.02851e-10,0.0191852,0.000712584,5.44434e-06,1.54155,0.159876,,,nrmain_cosmos_4.dat
160215084131,18,0,11,1,0,0.143,1,,0.04,2.81354,0.00362702,,,,,,7.20317e-10,0.0210544,0.000759044,5.52017e-06,1.45427,0.14569,,,nrmain_cosmos_4.dat
160215084132,18,0,11,1,0,0.143,0.15,,0.04,2.81354,0.0427847,,,,,,5.17461e-09,0.0210544,8.53313e-05,4.73513e-06,0.523806,0.143872,,,nrmain_cosmos_4.dat
160215084042,16,0,11,1,0,0.155,0.15,,0.04,2.81639,0.0759845,,,,,,3.66024e-14,0.0194318,4.20838e-05,4.66767e-06,0.329834,0.155505,,,nrmain_cosmos_4.dat
160215083730,40,0,11,1,0,0.19,1,,0,2.90265,0,,,,,,2.51632e-08,0.0160667,9.39911e-06,4.70619e-06,0.191435,0.190951,,,nrmain_cosmos_4.dat
160215083626,21,0,11,1,0,0.129,1,,0,2.88913,0,,,,,,8.64557e-14,0.0236262,9.40321e-06,4.70619e-06,0.130185,0.129854,,,nrmain_cosmos_4.dat
160215083730,41,0,11,1,0,0.191,1,,0,2.90281,0,,,,,,2.40829e-08,0.0159827,9.39904e-06,4.70619e-06,0.192441,0.191955,,,nrmain_cosmos_4.dat
160215083730,5,0,12,1,0,0.195,1,,0,2.90664,0,,,,,,6.38515e-09,0.00783573,2.34967e-06,1.17655e-06,0.196015,0.195767,,,nrmain_cosmos_4.dat
160215084132,19,0,11,1,0,0.158,1,,0.04,2.81705,0.00380999,,,,,,2.20092e-10,0.0190642,0.000709697,5.43973e-06,1.54789,0.16089,,,nrmain_cosmos_4.dat
160215084131,19,0,11,1,0,0.142,1,,0.04,2.81328,0.00361477,,,,,,6.17756e-10,0.0212019,0.000762871,5.52653e-06,1.44816,0.144677,,,nrmain_cosmos_4.dat
160215084132,19,0,11,1,0,0.142,0.15,,0.04,2.81328,0.0412168,,,,,,5.67108e-09,0.0212018,0.000101145,4.75485e-06,0.560845,0.142944,,,nrmain_cosmos_4.dat
160215083730,42,0,11,1,0,0.192,1,,0,2.90298,0,,,,,,2.30254e-08,0.0158996,9.39897e-06,4.70619e-06,0.193447,0.192958,,,nrmain_cosmos_4.dat
160215083626,22,0,11,1,0,0.128,1,,0,2.88881,0,,,,,,8.94505e-14,0.0238094,9.40327e-06,4.70619e-06,0.129184,0.128855,,,nrmain_cosmos_4.dat
160215084042,17,0,11,1,0,0.156,0.15,,0.04,2.81661,0.0810071,,,,,,3.9671e-14,0.0193077,8.07794e-05,4.70281e-06,0.465239,0.156771,,,nrmain_cosmos_4.dat
160215083730,43,0,11,1,0,0.193,1,,0,2.90314,0,,,,,,2.19902e-08,0.0158174,9.3989e-06,4.70619e-06,0.194453,0.193962,,,nrmain_cosmos_4.dat
160215084132,20,0,11,1,0,0.159,1,,0.04,2.81726,0.00382214,,,,,,1.38474e-10,0.0189448,0.00070686,5.4352e-06,1.55423,0.161903,,,nrmain_cosmos_4.dat
160215084131,20,0,11,1,0,0.141,1,,0.04,2.81302,0.0036025,,,,,,6.01817e-10,0.0213514,0.000766777,5.53303e-06,1.44207,0.143665,,,nrmain_cosmos_4.dat
160215084132,20,0,11,1,0,0.141,0.15,,0.04,2.81302,0.0397499,,,,,,6.02474e-09,0.0213514,0.000117217,4.7749e-06,0.595025,0.14201,,,nrmain_cosmos_4.dat
160215083730,44,0,11,1,0,0.194,1,,0,2.9033,0,,,,,,2.09767e-08,0.0157359,9.39884e-06,4.70619e-06,0.195459,0.194965,,,nrmain_cosmos_4.dat
160215083626,23,0,11,1,0,0.127,1,,0,2.88848,0,,,,,,7.40711e-14,0.0239954,9.40334e-06,4.70619e-06,0.128182,0.127856,,,nrmain_cosmos_4.dat
160215083730,45,0,11,1,0,0.195,1,,0,2.90346,0,,,,,,1.99844e-08,0.0156553,9.39877e-06,4.70619e-06,0.196465,0.195969,,,nrmain_cosmos_4.dat
160215084132,21,0,11,1,0,0.16,1,,0.04,2.81747,0.00383429,,,,,,5.12164e-10,0.0188268,0.000704071,5.43077e-06,1.56059,0.162917,,,nrmain_cosmos_4.dat
160215084131,21,0,11,1,0,0.14,1,,0.04,2.81276,0.00359022,,,,,,7.13595e-10,0.021503,0.000770766,5.53969e-06,1.43599,0.142652,,,nrmain_cosmos_4.dat
160215084132,21,0,11,1,0,0.14,0.15,,0.04,2.81275,0.0383743,,,,,,6.2656e-09,0.021503,0.000133445,4.79518e-06,0.626623,0.141071,,,nrmain_cosmos_4.dat
